date,country,buffett_indicator,real_yield,term_spread,equity_risk_proxy,credit_spread_proxy,earnings_yield_proxy,hs300_pe_proxy,hs300_pb_proxy,equity_pe_proxy,shiller_pe_proxy,equity_pb_proxy,real_yield_proxy,valuation_method,valuation_score,valuation_regime,valuation_confidence,valuation_inputs_used,valuation_inputs_missing
1994-09-01,us,70.5033,4.494482758620677,2.7299999999999995,-1.6100000000000003,,5.85,,,17.09,20.57,,4.494482758620677,research_proxy,-0.0053486615239112245,fair,high,"buffett_indicator,equity_pe_proxy,shiller_pe_proxy,real_yield_proxy,term_spread,equity_risk_proxy","equity_pb_proxy,credit_spread_proxy"
1994-10-01,us,70.5033,5.130109890109877,2.9800000000000004,-1.6100000000000003,,6.13,,,16.32,20.39,,5.130109890109877,research_proxy,-0.006564442062148161,fair,high,"buffett_indicator,equity_pe_proxy,shiller_pe_proxy,real_yield_proxy,term_spread,equity_risk_proxy","equity_pb_proxy,credit_spread_proxy"
1994-11-01,us,70.5033,5.357260273972597,2.67,-1.5599999999999996,,6.4,,,15.62,20.21,,5.357260273972597,research_proxy,-0.037883601007021095,fair,high,"buffett_indicator,equity_pe_proxy,shiller_pe_proxy,real_yield_proxy,term_spread,equity_risk_proxy","equity_pb_proxy,credit_spread_proxy"
1994-12-01,us,70.5033,5.2125974025974235,2.3599999999999994,-1.0899999999999999,,6.72,,,14.88,19.91,,5.2125974025974235,research_proxy,-0.011565918498608921,fair,high,"buffett_indicator,equity_pe_proxy,shiller_pe_proxy,real_yield_proxy,term_spread,equity_risk_proxy","equity_pb_proxy,credit_spread_proxy"
1995-01-01,us,90.9981,4.909186602870821,2.25,-1.0600000000000005,,6.72,,,14.89,20.22,,4.909186602870821,research_proxy,-0.07277084488366779,fair,high,"buffett_indicator,equity_pe_proxy,shiller_pe_proxy,real_yield_proxy,term_spread,equity_risk_proxy","equity_pb_proxy,credit_spread_proxy"
1995-02-01,us,90.9981,4.607014314928405,1.5499999999999998,-0.8499999999999996,,6.62,,,15.11,20.8,,4.607014314928405,research_proxy,-0.1278466621834095,fair,high,"buffett_indicator,equity_pe_proxy,shiller_pe_proxy,real_yield_proxy,term_spread,equity_risk_proxy","equity_pb_proxy,credit_spread_proxy"
1995-03-01,us,90.9981,4.4127804214819815,1.2199999999999998,-0.6000000000000005,,6.6,,,15.15,21.15,,4.4127804214819815,research_proxy,-0.14029913556685372,fair,high,"buffett_indicator,equity_pe_proxy,shiller_pe_proxy,real_yield_proxy,term_spread,equity_risk_proxy","equity_pb_proxy,credit_spread_proxy"
1995-04-01,us,90.9981,3.9349999999999774,1.0099999999999998,-0.5299999999999994,,6.53,,,15.31,21.64,,3.9349999999999774,research_proxy,-0.13749986007966622,fair,high,"buffett_indicator,equity_pe_proxy,shiller_pe_proxy,real_yield_proxy,term_spread,equity_risk_proxy","equity_pb_proxy,credit_spread_proxy"
1995-05-01,us,90.9981,3.5113559322033945,0.6200000000000001,-0.17999999999999972,,6.45,,,15.5,22.19,,3.5113559322033945,research_proxy,-0.14000165174579077,fair,high,"buffett_indicator,equity_pe_proxy,shiller_pe_proxy,real_yield_proxy,term_spread,equity_risk_proxy","equity_pb_proxy,credit_spread_proxy"
1995-06-01,us,90.9981,3.1274036511156256,0.16999999999999993,0.20999999999999996,,6.38,,,15.67,22.72,,3.1274036511156256,research_proxy,-0.14821674218245154,fair,high,"buffett_indicator,equity_pe_proxy,shiller_pe_proxy,real_yield_proxy,term_spread,equity_risk_proxy","equity_pb_proxy,credit_spread_proxy"
1995-07-01,us,90.9981,3.4498113207547285,0.4300000000000006,-0.0600000000000005,,6.22,,,16.07,23.37,,3.4498113207547285,research_proxy,-0.17989222163728824,fair,high,"buffett_indicator,equity_pe_proxy,shiller_pe_proxy,real_yield_proxy,term_spread,equity_risk_proxy","equity_pb_proxy,credit_spread_proxy"
1995-08-01,us,90.9981,3.872550335570462,0.75,-0.2400000000000002,,6.25,,,16.01,23.28,,3.872550335570462,research_proxy,-0.1841033487699302,fair,high,"buffett_indicator,equity_pe_proxy,shiller_pe_proxy,real_yield_proxy,term_spread,equity_risk_proxy","equity_pb_proxy,credit_spread_proxy"
1995-09-01,us,90.9981,3.65478901540523,0.40000000000000036,-0.1200000000000001,,6.08,,,16.45,23.94,,3.65478901540523,research_proxy,-0.21835519573163706,fair,high,"buffett_indicator,equity_pe_proxy,shiller_pe_proxy,real_yield_proxy,term_spread,equity_risk_proxy","equity_pb_proxy,credit_spread_proxy"
1995-10-01,us,90.9981,3.2956894243641335,0.28000000000000025,-0.07000000000000028,,5.97,,,16.76,23.93,,3.2956894243641335,research_proxy,-0.20779022074799322,fair,high,"buffett_indicator,equity_pe_proxy,shiller_pe_proxy,real_yield_proxy,term_spread,equity_risk_proxy","equity_pb_proxy,credit_spread_proxy"
1995-11-01,us,90.9981,3.326528704939933,0.1299999999999999,-0.16000000000000014,,5.77,,,17.33,24.35,,3.326528704939933,research_proxy,-0.2493237281416587,fair,high,"buffett_indicator,equity_pe_proxy,shiller_pe_proxy,real_yield_proxy,term_spread,equity_risk_proxy","equity_pb_proxy,credit_spread_proxy"
1995-12-01,us,90.9981,3.1783544303797333,0.11000000000000032,-0.17999999999999972,,5.53,,,18.1,25.03,,3.1783544303797333,research_proxy,-0.26787084411068945,fair,high,"buffett_indicator,equity_pe_proxy,shiller_pe_proxy,real_yield_proxy,term_spread,equity_risk_proxy","equity_pb_proxy,credit_spread_proxy"
1996-01-01,us,105.046,2.859302325581404,0.09000000000000075,-0.1200000000000001,,5.53,,,18.08,24.76,,2.859302325581404,research_proxy,-0.28358293018961356,fair,high,"buffett_indicator,equity_pe_proxy,shiller_pe_proxy,real_yield_proxy,term_spread,equity_risk_proxy","equity_pb_proxy,credit_spread_proxy"
1996-02-01,us,105.046,3.0929688535453925,0.5899999999999999,-0.5699999999999994,,5.24,,,19.1,25.97,,3.0929688535453925,research_proxy,-0.31627817930563756,fair,high,"buffett_indicator,equity_pe_proxy,shiller_pe_proxy,real_yield_proxy,term_spread,equity_risk_proxy","equity_pb_proxy,credit_spread_proxy"
1996-03-01,us,105.046,3.426084656084651,0.96,-1.0099999999999998,,5.26,,,19.01,25.63,,3.426084656084651,research_proxy,-0.32166320614395727,fair,high,"buffett_indicator,equity_pe_proxy,shiller_pe_proxy,real_yield_proxy,term_spread,equity_risk_proxy","equity_pb_proxy,credit_spread_proxy"
1996-04-01,us,105.046,3.6773254281949947,1.29,-1.21,,5.3,,,18.85,25.42,,3.6773254281949947,research_proxy,-0.31056102913897693,fair,high,"buffett_indicator,equity_pe_proxy,shiller_pe_proxy,real_yield_proxy,term_spread,equity_risk_proxy","equity_pb_proxy,credit_spread_proxy"
1996-05-01,us,105.046,3.9129125575279353,1.5,-1.5,,5.24,,,19.1,25.81,,3.9129125575279353,research_proxy,-0.3356766898427121,fair,high,"buffett_indicator,equity_pe_proxy,shiller_pe_proxy,real_yield_proxy,term_spread,equity_risk_proxy","equity_pb_proxy,credit_spread_proxy"
1996-06-01,us,105.046,4.088477690288734,1.6400000000000006,-1.6900000000000004,,5.22,,,19.15,25.96,,4.088477690288734,research_proxy,-0.34950926542301436,fair,high,"buffett_indicator,equity_pe_proxy,shiller_pe_proxy,real_yield_proxy,term_spread,equity_risk_proxy","equity_pb_proxy,credit_spread_proxy"
1996-07-01,us,105.046,3.9866448230668334,1.4699999999999998,-1.3899999999999997,,5.48,,,18.26,24.86,,3.9866448230668334,research_proxy,-0.30478740696164053,fair,high,"buffett_indicator,equity_pe_proxy,shiller_pe_proxy,real_yield_proxy,term_spread,equity_risk_proxy","equity_pb_proxy,credit_spread_proxy"
1996-08-01,us,105.046,3.8277043819489913,1.42,-1.2599999999999998,,5.38,,,18.6,25.41,,3.8277043819489913,research_proxy,-0.3062837509363119,fair,high,"buffett_indicator,equity_pe_proxy,shiller_pe_proxy,real_yield_proxy,term_spread,equity_risk_proxy","equity_pb_proxy,credit_spread_proxy"
1996-09-01,us,105.046,3.825427824951008,1.5300000000000002,-1.5,,5.33,,,18.75,25.68,,3.825427824951008,research_proxy,-0.3185523153980456,fair,high,"buffett_indicator,equity_pe_proxy,shiller_pe_proxy,real_yield_proxy,term_spread,equity_risk_proxy","equity_pb_proxy,credit_spread_proxy"
1996-10-01,us,105.046,3.46811074918568,1.29,-1.2700000000000005,,5.26,,,19.0,26.48,,3.46811074918568,research_proxy,-0.3235837069422582,fair,high,"buffett_indicator,equity_pe_proxy,shiller_pe_proxy,real_yield_proxy,term_spread,equity_risk_proxy","equity_pb_proxy,credit_spread_proxy"
1996-11-01,us,105.046,2.946909564085892,0.8900000000000006,-1.0600000000000005,,5.14,,,19.45,27.58,,2.946909564085892,research_proxy,-0.34502680684564657,fair,high,"buffett_indicator,equity_pe_proxy,shiller_pe_proxy,real_yield_proxy,term_spread,equity_risk_proxy","equity_pb_proxy,credit_spread_proxy"
1996-12-01,us,105.046,2.921182586094867,1.0099999999999998,-1.0899999999999999,,5.21,,,19.19,27.72,,2.921182586094867,research_proxy,-0.33118834256295143,fair,high,"buffett_indicator,equity_pe_proxy,shiller_pe_proxy,real_yield_proxy,term_spread,equity_risk_proxy","equity_pb_proxy,credit_spread_proxy"
1997-01-01,us,125.562,3.5418616677440093,1.33,-1.46,,5.12,,,19.53,28.33,,3.5418616677440093,research_proxy,-0.44803854909898266,fair,high,"buffett_indicator,equity_pe_proxy,shiller_pe_proxy,real_yield_proxy,term_spread,equity_risk_proxy","equity_pb_proxy,credit_spread_proxy"
1997-02-01,us,125.562,3.387741935483875,1.2299999999999995,-1.4399999999999995,,4.98,,,20.09,29.26,,3.387741935483875,research_proxy,-0.4737559621874751,fair,high,"buffett_indicator,equity_pe_proxy,shiller_pe_proxy,real_yield_proxy,term_spread,equity_risk_proxy","equity_pb_proxy,credit_spread_proxy"
1997-03-01,us,125.562,3.924726688102891,1.3000000000000007,-1.6100000000000003,,5.08,,,19.69,28.8,,3.924726688102891,research_proxy,-0.49961147367632036,fair,high,"buffett_indicator,equity_pe_proxy,shiller_pe_proxy,real_yield_proxy,term_spread,equity_risk_proxy","equity_pb_proxy,credit_spread_proxy"
1997-04-01,us,125.562,4.455663036515038,1.38,-1.6099999999999994,,5.28,,,18.94,27.58,,4.455663036515038,research_proxy,-0.4918397081919163,fair,high,"buffett_indicator,equity_pe_proxy,shiller_pe_proxy,real_yield_proxy,term_spread,equity_risk_proxy","equity_pb_proxy,credit_spread_proxy"
1997-05-01,us,125.562,4.472148337595911,1.21,-1.8499999999999996,,4.86,,,20.6,29.93,,4.472148337595911,research_proxy,-0.5996228518473404,expensive,high,"buffett_indicator,equity_pe_proxy,shiller_pe_proxy,real_yield_proxy,term_spread,equity_risk_proxy","equity_pb_proxy,credit_spread_proxy"
1997-06-01,us,125.562,4.256432673899173,0.9300000000000006,-1.8600000000000003,,4.63,,,21.61,31.25,,4.256432673899173,research_proxy,-0.6571924228901259,expensive,high,"buffett_indicator,equity_pe_proxy,shiller_pe_proxy,real_yield_proxy,term_spread,equity_risk_proxy","equity_pb_proxy,credit_spread_proxy"
1997-07-01,us,125.562,4.054394904458599,0.7000000000000002,-1.83,,4.39,,,22.8,32.76,,4.054394904458599,research_proxy,-0.7140037603400562,expensive,high,"buffett_indicator,equity_pe_proxy,shiller_pe_proxy,real_yield_proxy,term_spread,equity_risk_proxy","equity_pb_proxy,credit_spread_proxy"
1997-08-01,us,125.562,4.009923664122123,0.7599999999999998,-1.92,,4.38,,,22.83,32.58,,4.009923664122123,research_proxy,-0.7076549731832426,expensive,high,"buffett_indicator,equity_pe_proxy,shiller_pe_proxy,real_yield_proxy,term_spread,equity_risk_proxy","equity_pb_proxy,credit_spread_proxy"
1997-09-01,us,125.562,3.99059606848446,0.6699999999999999,-1.87,,4.34,,,23.06,32.66,,3.99059606848446,research_proxy,-0.7176552186744916,expensive,high,"buffett_indicator,equity_pe_proxy,shiller_pe_proxy,real_yield_proxy,term_spread,equity_risk_proxy","equity_pb_proxy,credit_spread_proxy"
1997-10-01,us,125.562,3.944032869785084,0.5300000000000002,-1.79,,4.24,,,23.58,32.9,,3.944032869785084,research_proxy,-0.7366775019219705,expensive,high,"buffett_indicator,equity_pe_proxy,shiller_pe_proxy,real_yield_proxy,term_spread,equity_risk_proxy","equity_pb_proxy,credit_spread_proxy"
1997-11-01,us,125.562,3.989640831758038,0.3600000000000003,-1.62,,4.26,,,23.46,32.33,,3.989640831758038,research_proxy,-0.7332712655883437,expensive,high,"buffett_indicator,equity_pe_proxy,shiller_pe_proxy,real_yield_proxy,term_spread,equity_risk_proxy","equity_pb_proxy,credit_spread_proxy"
1997-12-01,us,125.562,4.112954116907592,0.3099999999999996,-1.6799999999999997,,4.13,,,24.23,33.03,,4.112954116907592,research_proxy,-0.7768133181409342,expensive,high,"buffett_indicator,equity_pe_proxy,shiller_pe_proxy,real_yield_proxy,term_spread,equity_risk_proxy","equity_pb_proxy,credit_spread_proxy"
1998-01-01,us,142.589,3.9088833124215956,-0.019999999999999574,-1.42,,4.12,,,24.29,32.86,,3.9088833124215956,research_proxy,-0.8327253140497697,expensive,high,"buffett_indicator,equity_pe_proxy,shiller_pe_proxy,real_yield_proxy,term_spread,equity_risk_proxy","equity_pb_proxy,credit_spread_proxy"
1998-02-01,us,142.589,4.129799624295552,0.0600000000000005,-1.7000000000000002,,3.87,,,25.85,34.71,,4.129799624295552,research_proxy,-0.9189132561509887,expensive,high,"buffett_indicator,equity_pe_proxy,shiller_pe_proxy,real_yield_proxy,term_spread,equity_risk_proxy","equity_pb_proxy,credit_spread_proxy"
1998-03-01,us,142.589,4.273279098873607,0.16000000000000014,-1.9800000000000004,,3.67,,,27.23,36.29,,4.273279098873607,research_proxy,-0.9895792205262183,expensive,high,"buffett_indicator,equity_pe_proxy,shiller_pe_proxy,real_yield_proxy,term_spread,equity_risk_proxy","equity_pb_proxy,credit_spread_proxy"
1998-04-01,us,142.589,4.201601000625409,0.1899999999999995,-2.0999999999999996,,3.54,,,28.26,37.27,,4.201601000625409,research_proxy,-1.0247931857215535,expensive,high,"buffett_indicator,equity_pe_proxy,shiller_pe_proxy,real_yield_proxy,term_spread,equity_risk_proxy","equity_pb_proxy,credit_spread_proxy"
1998-05-01,us,142.589,3.9614446529080647,0.16000000000000014,-2.1200000000000006,,3.53,,,28.3,36.95,,3.9614446529080647,research_proxy,-1.0072961778208291,expensive,high,"buffett_indicator,equity_pe_proxy,shiller_pe_proxy,real_yield_proxy,term_spread,equity_risk_proxy","equity_pb_proxy,credit_spread_proxy"
1998-06-01,us,142.589,3.877028714107362,-0.05999999999999961,-1.98,,3.52,,,28.44,36.8,,3.877028714107362,research_proxy,-1.0147154957393354,expensive,high,"buffett_indicator,equity_pe_proxy,shiller_pe_proxy,real_yield_proxy,term_spread,equity_risk_proxy","equity_pb_proxy,credit_spread_proxy"
1998-07-01,us,142.589,3.71436408977557,-0.08000000000000007,-2.12,,3.34,,,29.9,38.26,,3.71436408977557,research_proxy,-1.0665051303257223,expensive,high,"buffett_indicator,equity_pe_proxy,shiller_pe_proxy,real_yield_proxy,term_spread,equity_risk_proxy","equity_pb_proxy,credit_spread_proxy"
1998-08-01,us,142.589,3.723084577114421,-0.20999999999999996,-1.77,,3.57,,,28.0,35.42,,3.723084577114421,research_proxy,-0.9718765469460632,expensive,high,"buffett_indicator,equity_pe_proxy,shiller_pe_proxy,real_yield_proxy,term_spread,equity_risk_proxy","equity_pb_proxy,credit_spread_proxy"
1998-09-01,us,142.589,3.38320099255582,-0.7000000000000002,-1.0799999999999996,,3.73,,,26.8,33.53,,3.38320099255582,research_proxy,-0.8979975788806134,expensive,high,"buffett_indicator,equity_pe_proxy,shiller_pe_proxy,real_yield_proxy,term_spread,equity_risk_proxy","equity_pb_proxy,credit_spread_proxy"
1998-10-01,us,142.589,3.0439318885448925,-0.54,-0.8500000000000001,,3.68,,,27.2,33.77,,3.0439318885448925,research_proxy,-0.8523301227792534,expensive,high,"buffett_indicator,equity_pe_proxy,shiller_pe_proxy,real_yield_proxy,term_spread,equity_risk_proxy","equity_pb_proxy,credit_spread_proxy"
1998-11-01,us,142.589,3.3457699443413693,0.0,-1.52,,3.31,,,30.25,37.37,,3.3457699443413693,research_proxy,-0.9787091936178358,expensive,high,"buffett_indicator,equity_pe_proxy,shiller_pe_proxy,real_yield_proxy,term_spread,equity_risk_proxy","equity_pb_proxy,credit_spread_proxy"
1998-12-01,us,142.589,3.0430778739184223,-0.02999999999999936,-1.4800000000000004,,3.17,,,31.56,38.82,,3.0430778739184223,research_proxy,-1.0069892366897009,expensive,high,"buffett_indicator,equity_pe_proxy,shiller_pe_proxy,real_yield_proxy,term_spread,equity_risk_proxy","equity_pb_proxy,credit_spread_proxy"
1999-01-01,us,153.433,3.053333333333339,0.08999999999999986,-1.6799999999999997,,3.04,,,32.92,40.57,,3.053333333333339,research_proxy,-1.0987352025104475,expensive,high,"buffett_indicator,equity_pe_proxy,shiller_pe_proxy,real_yield_proxy,term_spread,equity_risk_proxy","equity_pb_proxy,credit_spread_proxy"
1999-02-01,us,153.433,3.3333333333333393,0.2400000000000002,-1.94,,3.06,,,32.67,40.4,,3.3333333333333393,research_proxy,-1.112626681920144,expensive,high,"buffett_indicator,equity_pe_proxy,shiller_pe_proxy,real_yield_proxy,term_spread,equity_risk_proxy","equity_pb_proxy,credit_spread_proxy"
1999-03-01,us,153.433,3.5016049382716066,0.4200000000000008,-2.24,,2.99,,,33.39,41.35,,3.5016049382716066,research_proxy,-1.155268394176147,expensive,high,"buffett_indicator,equity_pe_proxy,shiller_pe_proxy,real_yield_proxy,term_spread,equity_risk_proxy","equity_pb_proxy,credit_spread_proxy"
1999-04-01,us,153.433,2.8988655980271156,0.4399999999999995,-2.2399999999999998,,2.94,,,34.0,42.7,,2.8988655980271156,research_proxy,-1.1477541110341072,expensive,high,"buffett_indicator,equity_pe_proxy,shiller_pe_proxy,real_yield_proxy,term_spread,equity_risk_proxy","equity_pb_proxy,credit_spread_proxy"
1999-05-01,us,153.433,3.448979089790904,0.7999999999999998,-2.5300000000000002,,3.01,,,33.19,42.55,,3.448979089790904,research_proxy,-1.1513959208905395,expensive,high,"buffett_indicator,equity_pe_proxy,shiller_pe_proxy,real_yield_proxy,term_spread,equity_risk_proxy","equity_pb_proxy,credit_spread_proxy"
1999-06-01,us,153.433,3.9343980343980403,1.1400000000000006,-2.8000000000000003,,3.1,,,32.24,42.18,,3.9343980343980403,research_proxy,-1.1449103640832214,expensive,high,"buffett_indicator,equity_pe_proxy,shiller_pe_proxy,real_yield_proxy,term_spread,equity_risk_proxy","equity_pb_proxy,credit_spread_proxy"
1999-07-01,us,153.433,3.6453921568627417,0.7999999999999998,-2.75,,3.04,,,32.88,43.83,,3.6453921568627417,research_proxy,-1.2006263499616499,expensive,high,"buffett_indicator,equity_pe_proxy,shiller_pe_proxy,real_yield_proxy,term_spread,equity_risk_proxy","equity_pb_proxy,credit_spread_proxy"
1999-08-01,us,153.433,3.67561811505509,0.8700000000000001,-2.7,,3.24,,,30.89,41.93,,3.67561811505509,research_proxy,-1.1238865657863177,expensive,high,"buffett_indicator,equity_pe_proxy,shiller_pe_proxy,real_yield_proxy,term_spread,equity_risk_proxy","equity_pb_proxy,credit_spread_proxy"
1999-09-01,us,153.433,3.290030581039746,0.7000000000000002,-2.59,,3.33,,,29.99,41.32,,3.290030581039746,research_proxy,-1.0824631014207162,expensive,high,"buffett_indicator,equity_pe_proxy,shiller_pe_proxy,real_yield_proxy,term_spread,equity_risk_proxy","equity_pb_proxy,credit_spread_proxy"
1999-10-01,us,153.433,3.5474618669920703,0.9100000000000001,-2.62,,3.49,,,28.66,40.55,,3.5474618669920703,research_proxy,-1.0440425998611025,expensive,high,"buffett_indicator,equity_pe_proxy,shiller_pe_proxy,real_yield_proxy,term_spread,equity_risk_proxy","equity_pb_proxy,credit_spread_proxy"
1999-11-01,us,153.433,3.4096465569774392,0.6100000000000003,-2.6700000000000004,,3.36,,,29.74,43.21,,3.4096465569774392,research_proxy,-1.1393464661787596,expensive,high,"buffett_indicator,equity_pe_proxy,shiller_pe_proxy,real_yield_proxy,term_spread,equity_risk_proxy","equity_pb_proxy,credit_spread_proxy"
1999-12-01,us,153.433,3.603600973236002,0.9800000000000004,-2.91,,3.37,,,29.66,44.19,5.05,3.603600973236002,research_proxy,-1.2749855320541796,expensive,high,"buffett_indicator,equity_pe_proxy,shiller_pe_proxy,equity_pb_proxy,real_yield_proxy,term_spread,equity_risk_proxy",credit_spread_proxy
2000-01-01,us,147.379,3.867043108682445,1.21,-3.22,,3.44,,,29.04,43.77,5.05,3.867043108682445,research_proxy,-1.2557510026765848,expensive,high,"buffett_indicator,equity_pe_proxy,shiller_pe_proxy,equity_pb_proxy,real_yield_proxy,term_spread,equity_risk_proxy",credit_spread_proxy
2000-02-01,us,147.379,3.3020279295689146,0.7899999999999991,-2.9199999999999995,,3.6,,,27.76,42.18,5.05,3.3020279295689146,research_proxy,-1.2000165852375833,expensive,high,"buffett_indicator,equity_pe_proxy,shiller_pe_proxy,equity_pb_proxy,real_yield_proxy,term_spread,equity_risk_proxy",credit_spread_proxy
